지역명	2000-01	2000-02	2000-03	2000-04	2000-05	2000-06	2000-07	2000-08	2000-09	2000-10	2000-11	2000-12	2001-01	2001-02	2001-03	2001-04	2001-05	2001-06	2001-07	2001-08	2001-09	2001-10	2001-11	2001-12	2002-01	2002-02	2002-03	2002-04	2002-05	2002-06	2002-07	2002-08	2002-09	2002-10	2002-11	2002-12	2003-01	2003-02	2003-03	2003-04	2003-05	2003-06	2003-07	2003-08	2003-09	2003-10	2003-11	2003-12	2004-01	2004-02	2004-03	2004-04	2004-05	2004-06	2004-07	2004-08	2004-09	2004-10	2004-11	2004-12	2005-01	2005-02	2005-03	2005-04	2005-05	2005-06	2005-07	2005-08	2005-09	2005-10	2005-11	2005-12	2006-01	2006-02	2006-03	2006-04	2006-05	2006-06	2006-07	2006-08	2006-09	2006-10	2006-11	2006-12	2007-01	2007-02	2007-03	2007-04	2007-05	2007-06	2007-07	2007-08	2007-09	2007-10	2007-11	2007-12	2008-01	2008-02	2008-03	2008-04	2008-05	2008-06	2008-07	2008-08	2008-09	2008-10	2008-11	2008-12	2009-01	2009-02	2009-03	2009-04	2009-05	2009-06	2009-07	2009-08	2009-09	2009-10	2009-11	2009-12	2010-01	2010-02	2010-03	2010-04	2010-05	2010-06	2010-07	2010-08	2010-09	2010-10	2010-11	2010-12	2011-01	2011-02	2011-03	2011-04	2011-05	2011-06	2011-07	2011-08	2011-09	2011-10	2011-11	2011-12	2012-01	2012-02	2012-03	2012-04	2012-05	2012-06	2012-07	2012-08	2012-09	2012-10	2012-11	2012-12	2013-01	2013-02	2013-03	2013-04	2013-05	2013-06	2013-07	2013-08	2013-09	2013-10	2013-11	2013-12	2014-01	2014-02	2014-03	2014-04	2014-05	2014-06	2014-07	2014-08	2014-09	2014-10	2014-11	2014-12	2015-01	2015-02	2015-03	2015-04	2015-05	2015-06	2015-07	2015-08	2015-09	2015-10	2015-11	2015-12	2016-01	2016-02	2016-03	2016-04	2016-05	2016-06	2016-07	2016-08	2016-09	2016-10	2016-11	2016-12	2017-01	2017-02	2017-03	2017-04	2017-05	2017-06	2017-07	2017-08	2017-09	2017-10	2017-11	2017-12	2018-01	2018-02	2018-03	2018-04	2018-05	2018-06	2018-07	2018-08	2018-09	2018-10	2018-11	2018-12	2019-01	2019-02	2019-03	2019-04	2019-05	2019-06	2019-07	2019-08	2019-09	2019-10	2019-11	2019-12	2020-01	2020-02	2020-03	2020-04	2020-05	2020-06	2020-07	2020-08	2020-09	2020-10	2020-11	2020-12	2021-01	2021-02	2021-03	2021-04	2021-05	2021-06	2021-07	2021-08	2021-09	2021-10	2021-11	2021-12	2022-01	2022-02	2022-03	2022-04	2022-05	2022-06	2022-07	2022-08	2022-09	2022-10	2022-11	2022-12	2023-01	2023-02	2023-03	2023-04	2023-05
전국	54.09	54.02	54.15	54.15	54.15	54.29	54.36	54.43	54.85	54.99	55.13	55.06	55.13	55.27	55.48	55.55	55.62	55.55	55.41	55.34	55.76	55.62	55.62	55.55	56.32	56.46	56.67	56.95	57.09	57.57	57.64	59.81	59.88	59.95	59.95	62.04	62.32	62.6	63.02	63.23	63.16	63.09	63.23	63.86	63.79	63.86	63.99	64.06	65.25	66.23	67.41	67.69	68.18	68.18	68.32	68.39	69.09	69.37	69.58	69.58	69.58	69.61	69.77	69.91	69.82	69.56	69.61	69.57	69.64	69.63	69.54	69.59	70.14	70.11	70.17	70.41	70.75	70.99	70.97	70.98	71.55	71.54	71.52	71.38	71.77	71.8	71.96	72.5	72.68	72.75	72.76	73.07	73.93	74.1	74.25	74.27	75.29	76.58	77.9	80.16	82.19	83.84	86.01	86.09	87.7	87.78	86.77	85.38	85.77	85.55	85.54	85.56	85.02	84.49	84.57	84.86	85.28	85.2	85.2	85.16	86.27	86.26	86.75	87.63	88.37	88.39	88.4	88.46	89.46	89.55	89.63	89.84	90.81	91.47	92.47	92.99	93.37	93.27	93.79	93.8	94.83	94.9	94.69	94.68	95.64	95.73	96.18	96.28	96.16	95.97	95.77	95.67	97.17	96.92	96.71	96.62	97.6	97.84	97.56	97.43	97.27	97.21	97.11	97.12	98.77	98.7	98.5	98.72	99.1	99.1	99.69	99.71	99.46	99.12	99.15	99.14	100.41	100.24	100.19	100	100.4	100.18	100.07	99.76	99.69	99.63	99.67	99.56	100.61	100.44	100.25	99.73	100.35	100.26	100.41	101.12	101.4	101.75	101.76	101.62	103.3	103.41	103.64	104.09	106.12	106.3	106.31	106.29	106.19	106.12	106.09	106.3	108.45	108.74	108.81	108.91	110.65	110.66	110.7	110.86	110.92	111.3	111.38	111.35	114.07	114.31	114.13	113.97	115.96	115.93	116.05	116.08	116.1	116.06	116.06	116.03	117.61	117.41	117.31	117.33	118.3	118.3	118.06	117.93	117.95	118.07	117.95	118.1	119.87	119.9	120.22	121.8	124.12	124.84	126.14	128.65	130.7	132.08	133.41	135.08	136.83	138.3	138.62	138.89	141.91	142.38	143.74	145.85	147.16	147.51	147.66	146.87	148.47	148.66	148.84	148.56	150.84	150.99	151.22	151.34	151.33
